sex_female,sex_male,embarked_C,embarked_Q,embarked_S,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,pclass,age,sibsp,parch,fare,FamilySize,IsAlone,HasCabin
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,29.0000,3.0000,1.0000,22.0250,5.0000,0.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,18.0000,2.0000,2.0000,262.3750,5.0000,0.0000,1.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,46.0000,0.0000,0.0000,79.2000,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.7500,1.0000,1.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,45.0000,0.0000,0.0000,262.3750,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,2.0000,33.0000,1.0000,2.0000,27.7500,4.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,22.0000,0.0000,0.0000,9.3500,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.0000,27.0000,0.0000,0.0000,13.0000,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,1.0000,1.0000,1.0000,12.1833,3.0000,0.0000,0.0000
1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,19.0000,0.0000,0.0000,7.8792,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,8.0500,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,36.0000,0.0000,0.0000,26.3875,1.0000,1.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,36.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,2.0000,31.0000,1.0000,1.0000,26.2500,3.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,26.0000,0.0000,0.0000,7.8875,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,16.0000,0.0000,0.0000,7.6500,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,9.0000,4.0000,2.0000,31.2750,7.0000,0.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,3.0000,24.0000,0.0000,3.0000,19.2583,4.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,2.0000,12.0000,0.0000,0.0000,15.7500,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,31.0000,0.0000,0.0000,7.7333,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,46.0000,0.0000,0.0000,26.0000,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,26.0000,0.0000,0.0000,7.8958,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,43.0000,0.0000,1.0000,211.3375,2.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,17.0000,0.0000,0.0000,8.6625,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,22.0000,0.0000,0.0000,7.1250,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,3.0000,28.0000,0.0000,0.0000,8.0500,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,16.0000,0.0000,0.0000,7.7500,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,32.5000,0.0000,0.0000,9.5000,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,62.0000,0.0000,0.0000,26.5500,1.0000,1.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,43.0000,1.0000,0.0000,27.7208,2.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,16.0000,0.0000,0.0000,8.0500,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,52.0000,1.0000,1.0000,93.5000,3.0000,0.0000,1.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,3.0000,1.0000,1.0000,13.7750,3.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,2.0000,4.0000,2.0000,31.2750,7.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,38.0000,0.0000,1.0000,153.4625,2.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,28.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,2.0000,60.0000,1.0000,0.0000,26.0000,2.0000,0.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,36.0000,0.0000,0.0000,262.3750,1.0000,1.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,40.0000,1.0000,6.0000,46.9000,8.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,21.0000,0.0000,0.0000,7.7958,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,3.0000,47.0000,1.0000,0.0000,14.5000,2.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,38.0000,4.0000,2.0000,7.7750,7.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,25.0000,0.0000,0.0000,7.6500,1.0000,1.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.5000,0.0000,0.0000,16.1000,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,17.0000,0.0000,0.0000,8.6625,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,45.0000,1.0000,0.0000,52.5542,2.0000,0.0000,1.0000
1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.8292,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,2.0000,34.0000,0.0000,0.0000,13.0000,1.0000,1.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,49.0000,1.0000,0.0000,56.9292,2.0000,0.0000,1.0000
0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.7500,1.0000,1.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,25.0000,0.0000,0.0000,7.2250,1.0000,1.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,22.5000,0.0000,0.0000,7.2250,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,28.0000,0.0000,0.0000,10.5000,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,19.0000,3.0000,2.0000,263.0000,6.0000,0.0000,1.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,3.0000,28.0000,0.0000,2.0000,15.2458,3.0000,0.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,22.0000,0.0000,1.0000,61.9792,2.0000,0.0000,1.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,29.0000,1.0000,0.0000,27.7208,2.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,8.0500,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,31.0000,0.0000,2.0000,164.8667,3.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,8.0500,1.0000,1.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,33.0000,0.0000,0.0000,8.6625,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,28.0000,0.0000,0.0000,10.5000,1.0000,1.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,1.0000,0.0000,14.4542,2.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,33.0000,0.0000,0.0000,86.5000,1.0000,1.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,21.0000,0.0000,0.0000,16.1000,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,19.0000,1.0000,1.0000,36.7500,3.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,21.0000,0.0000,0.0000,7.7750,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,23.0000,0.0000,0.0000,7.9250,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,18.0000,0.0000,0.0000,73.5000,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,3.0000,9.0000,4.0000,2.0000,31.3875,7.0000,0.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,54.0000,1.0000,0.0000,78.2667,2.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,44.0000,0.0000,0.0000,7.9250,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,34.0000,0.0000,0.0000,8.0500,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,51.0000,0.0000,0.0000,7.0542,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,33.0000,0.0000,0.0000,5.0000,1.0000,1.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,16.0000,1.0000,1.0000,20.2500,3.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,25.0000,1.0000,0.0000,26.0000,2.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,19.0000,0.0000,0.0000,7.8958,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,2.0000,24.0000,2.0000,1.0000,27.0000,4.0000,0.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,26.0000,0.0000,0.0000,30.0000,1.0000,1.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,29.0000,0.0000,0.0000,10.5000,1.0000,1.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,30.0000,0.0000,0.0000,12.7375,1.0000,1.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,39.0000,0.0000,0.0000,108.9000,1.0000,1.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,27.0000,1.0000,0.0000,26.0000,2.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.8958,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,17.0000,0.0000,0.0000,7.7333,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.8958,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,34.0000,1.0000,0.0000,21.0000,2.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,65.0000,0.0000,0.0000,26.5500,1.0000,1.0000,1.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,26.0000,0.0000,0.0000,7.8542,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,40.0000,0.0000,0.0000,16.0000,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,36.5000,0.0000,2.0000,26.0000,3.0000,0.0000,1.0000
1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,21.0000,0.0000,0.0000,7.7500,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,18.0000,0.0000,0.0000,7.7500,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,28.0000,0.0000,0.0000,13.0000,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,42.0000,0.0000,0.0000,26.5500,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,21.0000,0.0000,0.0000,13.0000,1.0000,1.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,3.0000,28.0000,1.0000,0.0000,14.4583,2.0000,0.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,22.0000,0.0000,0.0000,7.2250,1.0000,1.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,2.0000,27.0000,1.0000,0.0000,13.8583,2.0000,0.0000,0.0000
1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.7500,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,41.0000,0.0000,0.0000,7.1250,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,2.0000,55.0000,0.0000,0.0000,16.0000,1.0000,1.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,24.0000,0.0000,0.0000,79.2000,1.0000,1.0000,1.0000
1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,30.0000,0.0000,0.0000,6.9500,1.0000,1.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,32.5000,0.0000,0.0000,211.5000,1.0000,1.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,22.0000,0.0000,0.0000,7.7958,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,3.0000,9.0000,5.0000,2.0000,46.9000,8.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,3.0000,11.0000,5.0000,2.0000,46.9000,8.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,2.0000,24.0000,0.0000,2.0000,14.5000,3.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,22.0000,0.0000,0.0000,7.5208,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,18.0000,1.0000,0.0000,6.4958,2.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.8958,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,20.0000,0.0000,0.0000,7.0500,1.0000,1.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,52.0000,1.0000,0.0000,78.2667,2.0000,0.0000,1.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,50.0000,1.0000,0.0000,106.4250,2.0000,0.0000,1.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,28.0000,3.0000,1.0000,25.4667,5.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,25.0000,1.0000,0.0000,17.8000,2.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,17.0000,0.0000,1.0000,16.1000,2.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,30.0000,0.0000,0.0000,13.0000,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,28.0000,0.0000,0.0000,52.0000,1.0000,1.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,31.0000,1.0000,0.0000,52.0000,2.0000,0.0000,1.0000
1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.7500,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,35.0000,0.0000,0.0000,8.0500,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,3.0000,26.0000,0.0000,2.0000,13.7750,3.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,29.0000,0.0000,0.0000,211.3375,1.0000,1.0000,1.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,2.0000,18.0000,0.0000,2.0000,13.0000,3.0000,0.0000,0.0000
0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,40.0000,1.0000,1.0000,15.5000,3.0000,0.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,2.0000,24.0000,1.0000,0.0000,27.7208,2.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.0000,30.0000,1.0000,1.0000,26.0000,3.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,8.0500,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,28.0000,0.0000,0.0000,13.5000,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,28.0000,0.0000,0.0000,31.6833,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,42.0000,0.0000,0.0000,13.0000,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,3.0000,1.0000,4.0000,1.0000,39.6875,6.0000,0.0000,0.0000
0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,1.0000,0.0000,24.1500,2.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,28.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,14.4583,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,25.0000,0.0000,0.0000,10.5000,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,27.0000,0.0000,0.0000,7.9250,1.0000,1.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,23.0000,0.0000,1.0000,83.1583,2.0000,0.0000,1.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,31.0000,0.0000,0.0000,7.8542,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,32.0000,0.0000,0.0000,22.5250,1.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,2.0000,26.0000,1.0000,1.0000,26.0000,3.0000,0.0000,0.0000
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,31.0000,1.0000,0.0000,113.2750,2.0000,0.0000,1.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.7958,1.0000,1.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,71.0000,0.0000,0.0000,34.6542,1.0000,1.0000,1.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.5500,1.0000,1.0000,0.0000
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,55.0000,1.0000,0.0000,59.4000,2.0000,0.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,3.0000,47.0000,1.0000,0.0000,7.0000,2.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,22.5250,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,8.0000,2.0000,69.5500,11.0000,0.0000,0.0000
0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,28.0000,0.0000,0.0000,7.7500,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,3.0000,2.0000,3.0000,1.0000,21.0750,5.0000,0.0000,0.0000
